<<<<<<< HEAD
"YearAdj","Season","Region","DissAmmonia","DissNitrate","DissNitrateNitrite","DissOrthophos","DON","TKN","TotPhos","Temperature","Salinity","Turbidity","DissolvedOxygen","Chlorophyll","pH","Microcystis","Sac_Inflow","SJR_Inflow","Total_Inflow","Clam_Turnover","Clam_Filtration","CorbiculaBiomass","PotamocorbulaBiomass"
2024,"Spring","SouthCentral",0.0341087301587302,NA,0.40210119047619,0.079150380952381,0.278711111111111,0.384916666666667,0.0899781746031746,16.3564492415106,0.124969563928094,11.8503077118666,9.29145645645646,2.40206819468025,7.47352018073016,1,3302700,554150,4289617,NA,NA,NA,NA
2024,"Spring","Suisun Bay",0.0311079444444444,NA,0.181155555555556,0.0581506666666667,0.113965911111111,0.216461111111111,0.0774444444444444,15.6753435816737,0.766867975187069,16.6067128490519,9.89166666666667,3.15833333333333,NA,NA,3302700,554150,4289617,NA,NA,NA,NA
2024,"Spring","Suisun Marsh",0.0594375,NA,0.3265,0.085,0.364,0.585666666666667,0.168666666666667,16.0755262442221,0.628336187161541,28.759259223938,8.19969696969697,5.5,NA,NA,3302700,554150,4289617,NA,NA,NA,NA
=======
YearAdj,Season,Region,DissAmmonia,DissNitrate,DissNitrateNitrite,DissOrthophos,DON,TKN,TotPhos,Temperature,Salinity,Turbidity,DissolvedOxygen,Chlorophyll,pH,Microcystis,Microcystis_round,Sac_Inflow,SJR_Inflow,Total_Inflow
2010,Winter,Confluence,0.15533333333333332,2.3499999999999996,0.5036666666666667,0.05966666666666667,0.3125,0.6133333333333333,0.145,10.013621391863296,1.507294387819226,33.19762646251412,9.60375,1.5182777777777778,7.387008442972912,1,1,1971840,169410,2354823
2010,Winter,North,0.09111111111111111,1.1430555555555555,0.23044444444444445,0.10261111111111111,0.35,0.6799315722222222,0.1837777777777778,9.568140938338205,0.20825863221924176,31.464102652134038,8.508100900900901,1.6300000000000001,7.553381446240496,1,1,1971840,169410,2354823
2010,Winter,SouthCentral,0.09642857142857143,4.897916666666667,1.1040357142857142,0.10539285714285715,0.4125,0.7200831249999999,0.17107142857142857,10.180667005409186,0.2905462635491248,15.248756710138506,9.732634271099744,5.583350383631713,7.739300527728021,1,1,1971840,169410,2354823
2010,Winter,Suisun Bay,0.15166666666666667,NA,0.4754166666666667,0.05916666666666667,0.38749999999999996,0.6125,0.10583333333333333,10.440614705595065,8.185952281580539,36.572828576435185,9.463888888888889,1.6571428571428573,7.494024108954458,1,1,1971840,169410,2354823
2010,Winter,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,10.358403263692255,5.218985123944349,33.98606057138154,8.021902097902098,1.2666666666666666,7.333491846558045,1,1,1971840,169410,2354823
2010,Spring,Confluence,0.07666666666666666,1.9000000000000001,0.3716666666666667,0.049444444444444444,0.35555555555555557,0.4777777777777778,0.08277777777777778,14.506076234154914,0.17047682693794633,26.910205386122566,9.626177248677248,8.53850815850816,7.927653723009388,NA,NA,1712800,376300,2286915
2010,Spring,North,0.22182440740740741,0.6925202222222222,0.15037062962962963,0.0699074074074074,0.23333333333333334,0.6583333333333333,0.12277777777777778,15.078779462511283,0.2512123541370721,18.357601686945483,8.383775252525252,1.84,7.040307314355525,NA,NA,1712800,376300,2286915
2010,Spring,SouthCentral,0.041812207407407403,2.7194444444444446,0.6182962962962963,0.06541666666666666,0.5016666666666667,0.5966666666666667,0.09541666666666666,15.683736940553496,0.1922015360916597,11.745989667400252,9.169322222222222,11.051257359924026,7.883789977128034,NA,NA,1712800,376300,2286915
2010,Spring,Suisun Bay,0.07083333333333333,NA,0.4111666666666666,0.060833333333333336,0.32166666666666666,0.5283333333333333,0.1055,14.918954264156703,2.1615120653739455,36.933333356452714,9.413333333333334,7.676388888888889,7.9029080540748,NA,NA,1712800,376300,2286915
2010,Spring,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,15.321187538656627,1.2960968314717476,52.233939393939394,8.097575757575758,4.281666666666666,7.77941280607803,NA,NA,1712800,376300,2286915
2010,Summer,Confluence,0.046,0.8842043333333334,0.22444444444444445,0.04688888888888889,0.17500000000000002,0.29777777777777775,0.07400000000000001,20.17840113352949,0.4381596771435596,20.685009280508226,7.938472222222223,3.3333849483849485,7.749490396800886,1.2655677655677655,1,1686100,219850,2048060
2010,Summer,North,0.11222222222222222,0.6324645,0.13,0.06322222222222222,0.13333333333333333,0.4377777777777778,0.09527777777777778,21.94295424477758,0.18597044741217253,42.666666666666664,7.9396578947368415,1.7833333333333332,7.935161265069632,NA,NA,1686100,219850,2048060
2010,Summer,SouthCentral,0.0395800430976431,0.8335300666666666,0.28528211784511787,0.060198653198653196,0.33444444444444443,0.3458333333333333,0.08226851851851852,22.90064545408513,0.1506217017669583,11.84943758043758,7.497412560386473,23.769416666666665,7.681375123207997,1.4412698412698413,1,1686100,219850,2048060
2010,Summer,Suisun Bay,0.060888888888888895,NA,0.30733333333333335,0.066,0.18222222222222223,0.3711111111111111,0.10222222222222221,19.656906128231757,4.935743205500154,43.94715343915344,8.321111111111112,3.3983597883597887,7.943564310506214,1.0277777777777777,1,1686100,219850,2048060
2010,Summer,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,20.457346511305424,2.69787324267606,40.190984848484845,7.307333333333333,3.4050000000000002,7.896980344847508,1,1,1686100,219850,2048060
2010,Fall,Confluence,0.06133333333333334,1.3333333333333335,0.2926666666666667,0.046000000000000006,0.17500000000000002,0.3066666666666667,0.06333333333333334,18.37347617765873,1.2176561288930046,9.478947867187308,8.385893246187363,2.0482400932400933,7.70283278610217,1.4583333333333333,1,1260860,186420,1537205
2010,Fall,North,0.16030055555555556,0.5013041746031746,0.11458333333333334,0.06752883134920634,0.2,0.5535714285714286,0.09416666666666666,17.511768365007214,0.22746103656126998,12.07719298245614,7.008339801339801,0.8933333333333334,6.355955424931293,1.037037037037037,1,1260860,186420,1537205
2010,Fall,SouthCentral,0.09419002604997341,1.9336298786324786,0.5027875410685806,0.059158791334396596,0.3944444444444445,0.8061220043572985,0.09931590413943354,18.88628997226957,0.24774693157733277,6.36397366039157,7.634526074700493,4.933695652173913,7.779370862515847,1.4289529914529915,1,1260860,186420,1537205
2010,Fall,Suisun Bay,0.07777777777777778,NA,0.33,0.07,0.24444444444444444,0.37777777777777777,0.1,18.187657407407407,9.494377863543377,18.098850574712642,8.13888888888889,2.8974603174603173,7.811852079336028,1.0128205128205128,1,1260860,186420,1537205
2010,Fall,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,18.132211538461537,6.935316480309316,13.466666666666667,7.298871794871795,2.4433333333333334,7.76048416366786,1.1111111111111112,1,1260860,186420,1537205
2011,Winter,Confluence,0.11533333333333334,2.033333333333333,0.36,0.042666666666666665,0.17500000000000002,0.4266666666666667,0.07133333333333333,9.824597182620998,0.34646436386552215,18.62719424210765,9.811111111111112,1.2744322344322345,7.233936760129014,1,1,3188700,824380,4350875
2011,Winter,North,0.05930116071428572,1.0587301587301587,0.21354497354497354,0.10356481481481482,0.22222222222222224,0.5627645502645503,0.16523148148148148,9.749333724346622,0.2720960874806353,16.11204352982765,9.148138624338625,2.296666666666667,8.048057571184756,1.1111111111111112,1,3188700,824380,4350875
2011,Winter,SouthCentral,0.07915936666666666,2.6236111111111113,0.577,0.06016554444444445,0.2904761904761905,0.6266666666666667,0.10792592592592593,10.08804756156519,0.14536237242564362,13.555955393908384,9.840998575498576,2.2154277188328915,7.510698019595461,1,1,3188700,824380,4350875
2011,Winter,Suisun Bay,0.13222222222222224,NA,0.35888888888888887,0.04888888888888889,0.26666666666666666,0.4888888888888889,0.09111111111111111,10.041258369485709,4.436707714328987,18.679885121049555,9.427777777777777,1.2557142857142858,7.630738978277476,1,1,3188700,824380,4350875
2011,Winter,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,9.832957363576817,2.275418358689527,25.225075904961788,8.922030303030303,0.8066666666666666,7.543233723584363,1,1,3188700,824380,4350875
2011,Spring,Confluence,0.06222222222222222,1.3666666666666667,0.22111111111111112,0.034444444444444444,0.16666666666666669,0.37777777777777777,0.06666666666666667,13.943795051891488,0.08459599873462337,20.3692844922767,9.493928571428572,2.9561363636363636,7.005024818903527,NA,NA,4512500,1606350,7780290
2011,Spring,North,0.0426356962962963,0.45520853333333333,0.09966666666666667,0.06831865555555555,0.16666666666666666,0.5244444444444445,0.13703703703703704,15.014645626113435,0.20328038704729504,27.107997922185795,8.597549673743222,4.083333333333334,7.715280222066854,NA,NA,4512500,1606350,7780290
2011,Spring,SouthCentral,0.047924434697855754,2.1822222222222223,0.41460038986354775,0.054594672514619885,0.2833333333333333,0.47855750487329435,0.11179337231968811,15.13741440753429,0.10100643524356626,13.723452450330539,8.980871744578838,4.302720085470085,7.493385092484941,NA,NA,4512500,1606350,7780290
2011,Spring,Suisun Bay,0.056,NA,0.20266666666666666,0.0335,0.17333333333333334,0.33,0.07016666666666667,14.126300695876331,0.2553930367515794,26.273175545456265,9.495,4.346712962962963,7.326862893416664,NA,NA,4512500,1606350,7780290
2011,Spring,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,14.87122454293234,0.47865657953784196,40.41151513798352,8.075939393939393,5.576666666666666,7.4178620709810685,NA,NA,4512500,1606350,7780290
2011,Summer,Confluence,0.043055555555555555,0.8,0.17111111111111113,0.03666666666666667,0.15000000000000002,0.26944444444444443,0.058611111111111114,20.53926288140125,0.1292214896551849,14.537169507368075,7.7445490196078435,2.728741258741259,7.3181594992537145,1.064102564102564,1,2418700,753020,3430220
2011,Summer,North,0.0836940873015873,0.39389556666666664,0.08955403968253968,0.08125203703703704,0.11878311111111112,0.4261183261183261,0.12388888888888888,22.19024235188213,0.262699601929775,23.83622391208023,7.217024882024882,2.87,8.017082240607726,1,1,2418700,753020,3430220
2011,Summer,SouthCentral,0.04898347494172494,1.9173728478835979,0.3619532944832945,0.058456809116809116,0.2111111111111111,0.5742618492618493,0.09464387464387464,21.593110579290123,0.09732407742218113,11.2284554331061,8.143810713096428,7.910212962962963,7.461413862720554,1.1349206349206349,1,2418700,753020,3430220
2011,Summer,Suisun Bay,0.036166666666666666,NA,0.19283333333333333,0.042666666666666665,0.15833333333333335,0.3033333333333333,0.0755,20.002600966450835,1.9225130718198,28.020138886618234,8.461666666666666,3.500138888888889,7.590866199919797,1.0555555555555556,1,2418700,753020,3430220
2011,Summer,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,20.52537878209894,0.921501265767503,52.13338754166772,7.152,5.03,7.4924616394749775,1,1,2418700,753020,3430220
2011,Fall,Confluence,0.0675,1.05,0.21566666666666667,0.043,0.10833333333333334,0.27666666666666667,0.0635,17.66462085129029,0.3938936496421509,15.572721084976333,8.556380933952529,4.6712393162393155,7.676055764715385,1.3645833333333333,1,1560000,366660,2026381
2011,Fall,North,0.16567443055555556,0.3536586190476191,0.08299070833333333,0.06612105555555556,0.14444444444444446,0.4291666666666667,0.09888888888888889,17.064880416370464,0.23473089017636276,18.880701754385964,7.6569417989418,1.9233333333333333,7.966146475890255,1.0185185185185186,1,1560000,366660,2026381
2011,Fall,SouthCentral,0.04683336720142602,3.3069408534798534,0.6198172192513369,0.05204458465608466,0.20952380952380953,0.6907308377896613,0.09944444444444445,17.4227953308023,0.12812830658087546,8.539576436453578,8.345073051948052,3.6658068783068782,7.580388328318299,1.185897435897436,1,1560000,366660,2026381
2011,Fall,Suisun Bay,0.08222222222222222,NA,0.2536111111111111,0.05694444444444444,0.19444444444444445,0.3861111111111111,0.09027777777777778,17.82437804878049,5.420426778421631,40.438429118773946,8.498611111111112,3.34,7.920063606976376,1.3451282051282052,1,1560000,366660,2026381
2011,Fall,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,17.255958485958487,3.55598415671234,31.028333333333336,6.795,2.555,7.781943313844868,1.2222222222222223,1,1560000,366660,2026381
2012,Winter,Confluence,0.162,1.7285796666666666,0.3686666666666667,0.048,0.2,0.48,0.08733333333333333,9.701736168676103,1.1220359375095117,15.895696696111774,10.428500195924766,1.5349230769230768,7.729485007050755,1,1,1297600,158720,1504777
2012,Winter,North,0.2064709814814815,0.9466666666666667,0.18,0.05547619047619048,0.17777777777777778,0.5142813148148149,0.21031746031746032,9.314001541113642,0.2680858062749497,29.119758662221106,10.10176802507837,4.616666666666667,7.789690906225017,1,1,1297600,158720,1504777
2012,Winter,SouthCentral,0.12588932461873636,3.290769230769231,0.8332461873638344,0.06661137777777779,0.28886116666666667,0.6856209150326797,0.2109109185185185,9.750159116493403,0.2697881436812131,8.205209081116914,10.291896889660048,5.020938393237244,7.698109104075747,1,1,1297600,158720,1504777
2012,Winter,Suisun Bay,0.17666666666666667,NA,0.39222222222222225,0.04777777777777778,0.2111111111111111,0.4777777777777778,0.09444444444444444,10.21483158720103,8.929285437937345,21.267487702894293,9.738888888888889,1.4874603174603176,7.861815174153167,1,1,1297600,158720,1504777
2012,Winter,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,9.830499325236165,3.711284060891428,33.484242539839315,8.539,2.416666666666667,7.692297596638407,1,1,1297600,158720,1504777
2012,Spring,Confluence,0.096,1.8666666666666667,0.38333333333333336,0.05,0.24166666666666667,0.4577777777777778,0.08266666666666667,15.269311252790882,0.28191725421923786,27.154921471962226,9.180795737547893,2.5193803418803418,7.73491584882977,NA,NA,1813340,217810,2158234
2012,Spring,North,0.13803336904761904,0.8483171666666667,0.1714788253968254,0.07883333333333334,0.13333333333333333,0.6779761904761905,0.1565,16.6346766293693,0.3117778833788352,56.356594595355325,8.412178144767134,4.056666666666667,8.05619155548286,NA,NA,1813340,217810,2158234
2012,Spring,SouthCentral,0.1362360446570973,2.856323926984127,0.5741821726032252,0.06136024171539961,0.3138888888888889,0.6995791245791246,0.11979629629629629,16.812900188651906,0.21137146616281824,9.820524006181175,8.839451524237882,7.98515987654321,7.702776717142178,NA,NA,1813340,217810,2158234
2012,Spring,Suisun Bay,0.08311111111111111,NA,0.39666666666666667,0.05533333333333333,0.2577777777777778,0.5066666666666667,0.15044444444444444,14.96364581919184,3.042795421871595,56.552319107003015,9.122222222222222,3.7796296296296297,7.8747219626630764,NA,NA,1813340,217810,2158234
2012,Spring,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,16.220438579592788,1.644910037652947,68.87575769135447,7.601151515151515,3.058333333333333,7.673394492762016,NA,NA,1813340,217810,2158234
2012,Summer,Confluence,0.05,1.7333333333333334,0.2826666666666667,0.051333333333333335,0.1416666666666667,0.31333333333333335,0.08266666666666667,21.23636222976531,0.6144665195225538,18.078252204132177,8.212944340905203,3.4235718954248364,7.741018087051644,1.9743589743589745,2,1588020,101386,1773301
2012,Summer,North,0.19358333333333336,0.5499999999999999,0.10841666666666666,0.08244444444444445,0.15555555555555556,0.5266666666666666,0.1398888888888889,22.432077190785066,0.2217914553157175,60.30276472452402,7.959246029367695,10.432727272727274,7.742367734334068,1.125,1,1588020,101386,1773301
2012,Summer,SouthCentral,0.04466269696969697,2.6847561047619046,0.5231960202020203,0.05679485185185185,0.2833333333333333,0.3936026936026936,0.08333333333333333,23.710493569692236,0.2097947650901532,10.363711886966449,7.949283129805519,24.617204396910278,7.712234200876087,2.6666666666666665,3,1588020,101386,1773301
2012,Summer,Suisun Bay,0.05333333333333334,NA,0.3844444444444445,0.06999999999999999,0.2,0.45555555555555555,0.13111111111111112,20.31425374474694,7.2644623881548425,29.122345683049062,7.877777777777777,2.5966666666666667,7.886393372891088,1.6111111111111112,2,1588020,101386,1773301
2012,Summer,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,21.28062202112907,4.657182586424908,28.50643932623265,7.175,4.05,7.768659924674564,1.3333333333333335,1,1588020,101386,1773301
2012,Fall,Confluence,0.07548086666666666,1.2050563333333333,0.2606666666666667,0.052,0.18333333333333335,0.3666666666666667,0.086,18.423330908756665,1.3191379928848244,13.773297518782138,8.095959974984364,6.556111111111111,7.595072192031551,1.375,1,1172810,122993,1340848
2012,Fall,North,0.18265033333333333,0.3643996666666667,0.08242444444444445,0.065,0.17777777777777778,0.48055555555555557,0.09944444444444445,17.65307386844674,0.25673115864126733,36.41446496028974,8.031081871345028,6.8092424242424245,7.7356329267593,1.0185185185185186,1,1172810,122993,1340848
2012,Fall,SouthCentral,0.038287136363636363,2.7765855833333335,0.59024525,0.06515964351851852,0.2833333333333333,0.3768939393939394,0.0949537037037037,19.3222990507535,0.26012743691604057,6.52143607177288,8.063682709447416,7.487978299571012,7.554022805892947,1.6238562091503268,2,1172810,122993,1340848
2012,Fall,Suisun Bay,0.08666666666666667,NA,0.36333333333333334,0.07888888888888888,0.24444444444444444,0.4444444444444444,0.11888888888888889,18.19052927927928,10.853117503356188,18.02655172413793,8.144444444444444,1.8836904761904762,7.873583146960345,1.1025641025641026,1,1172810,122993,1340848
2012,Fall,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,17.224188034188035,6.6955887235627465,17.293333333333333,7.49039393939394,2.4,7.736225531599116,1.3333333333333333,1,1172810,122993,1340848
2013,Winter,Confluence,0.14955555555555555,2.033333333333333,0.47488888888888886,0.054,0.197972,0.45555555555555555,0.0928888888888889,10.001347855298453,0.22202608317798633,38.45477122494847,9.741405362144858,1.8265555344384816,7.38670198103263,1,1,2605800,180230,3000450
2013,Winter,North,0.13744444444444445,1.3633333333333333,0.2811111111111111,0.1338888888888889,0.2510866666666667,0.7064923888888889,0.22033333333333333,9.744730258877274,0.27543672174952827,71.53837984810144,10.02519598036326,3.4906059493440567,7.429642027785407,1,1,2605800,180230,3000450
2013,Winter,SouthCentral,0.10074074074074074,4.7,1.114074074074074,0.09703703703703703,0.3416666666666667,0.7074074074074074,0.1514814814814815,9.930227556712897,0.23574058472463397,16.230194953224284,9.424080200501253,2.7621649029982365,7.5216222036081835,1,1,2605800,180230,3000450
2013,Winter,Suisun Bay,0.14466666666666667,NA,0.4504444444444445,0.057777777777777775,0.2177777777777778,0.5022222222222222,0.11111111111111112,10.722295571576199,3.399434065156086,45.68218695221755,9.104444444444445,1.5535714285714284,7.503475834834773,1,1,2605800,180230,3000450
2013,Winter,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,9.430515879449391,1.6140337656909327,54.25753247248662,8.558333333333334,2.975,7.404268327198282,1,1,2605800,180230,3000450
2013,Spring,Confluence,0.08133333333333333,2.1333333333333333,0.388,0.05466666666666667,0.20833333333333334,0.4533333333333333,0.10333333333333333,16.612799744090623,0.5825323297740147,31.553391247534783,9.475539965986394,9.326428556063819,7.8377560484804665,NA,NA,1141140,183533,1415032
2013,Spring,North,0.24846816666666666,0.8538840666666667,0.1698088888888889,0.06722222222222222,0.2,0.65,0.11388888888888889,17.6293665113926,0.26088756153958603,47.66403082666993,8.864318954787091,5.779364874249413,7.78836803445605,NA,NA,1141140,183533,1415032
2013,Spring,SouthCentral,0.040126370370370375,1.6852245333333333,0.5353566296296296,0.05901307407407408,0.3,0.5370370370370371,0.0962962962962963,17.525682100309712,0.192204258633518,11.29980643032056,8.787578768899523,5.80548253968254,7.668470583961046,NA,NA,1141140,183533,1415032
2013,Spring,Suisun Bay,0.08555555555555555,NA,0.4511111111111111,0.07222222222222223,0.22222222222222224,0.45555555555555555,0.11444444444444445,16.44252202193783,7.210129239598822,39.922412427108036,8.472222222222221,2.8991666666666664,7.880147820223577,NA,NA,1141140,183533,1415032
2013,Spring,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,17.073412718470134,2.8638419705693785,53.28809543460994,7.701944444444445,3.6233333333333335,7.712220116340665,NA,NA,1141140,183533,1415032
2013,Summer,Confluence,0.046,2.0666666666666664,0.3606666666666667,0.07400000000000001,0.18871725,0.46,0.098,21.325321876486747,0.8634423727771896,23.873865722303115,8.938750257997937,2.7310416638520025,7.760397579874032,1.8508798391151333,2,1484000,56262,1619389
2013,Summer,North,0.17933364267676768,0.62,0.12862373737373736,0.09492424242424242,0.34770938095238096,0.5820812777777777,0.13625,22.87786326108675,0.24299322021753414,44.06830157342586,8.653697710115875,3.40636356122566,7.847990465636999,1.0833333333333333,1,1484000,56262,1619389
2013,Summer,SouthCentral,0.025472074074074074,0.8909632000000001,0.27006522222222223,0.08185185185185186,0.2765619166666667,0.3728754444444444,0.1037037037037037,24.11435275825017,0.2392475176664711,11.847230744008096,7.518322285353536,17.226951566951566,7.489640713430486,2.655523078796736,3,1484000,56262,1619389
2013,Summer,Suisun Bay,0.057777777777777775,NA,0.43777777777777777,0.09,0.24444444444444444,0.4666666666666667,0.1311111111111111,20.44079493243165,8.302325748414841,45.67530870387163,8.172222222222222,2.2088888888888887,7.964383461238217,1.25,1,1484000,56262,1619389
2013,Summer,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,21.283253987932966,5.607689989775825,32.763203502836674,7.618333333333333,10.266666666666667,7.950991411717511,1,1,1484000,56262,1619389
2013,Fall,Confluence,0.08666666666666667,1.7,0.34944444444444445,0.07388888888888889,0.11122408333333335,0.3019363888888889,0.09,17.90176277334414,1.5454762332282137,15.404586344783045,8.787943285887675,2.1028710266134096,7.7655317286907835,1.4708333333333334,1,915120,102707,1055152
2013,Fall,North,0.18906295501174145,1,0.24039583333333334,0.10448611111111111,0.3282828282828283,0.5267361111111111,0.13185416666666666,17.32123524242457,0.23311099043383096,34.32820429970022,8.896314102564101,2.843333258195355,7.822656489665848,1,1,915120,102707,1055152
2013,Fall,SouthCentral,0.02724496666666667,0.23245883333333334,0.22720866666666667,0.07066666666666667,0.19064416666666667,0.34390136666666665,0.08866666666666667,18.23193966629963,0.2825080060854284,6.068247474265438,8.308710317460317,4.29097619047619,7.57489730749749,1.5448028673835126,2,915120,102707,1055152
2013,Fall,Suisun Bay,0.09666666666666666,NA,0.42333333333333334,0.09333333333333334,0.2111111111111111,0.45555555555555555,0.12333333333333334,18.137935897435895,10.409849693831516,19.767816091954025,8.333333333333332,1.9573015873015873,7.962200585897268,1.0512820512820513,1,915120,102707,1055152
2013,Fall,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,18,8.241647995786936,13.633333333333333,7.118459595959596,1.5599999999999998,7.7454209150857265,1.1111111111111112,1,915120,102707,1055152
2014,Winter,Confluence,0.215,2.3555735,0.5800000000000001,0.07055555555555557,0.2416666666666667,0.65,0.10666666666666666,10.205471368873203,2.4898315977946313,18.527688439124358,9.976222222222221,1.9224152890666502,7.59819071778955,1,1,751180,76472,869443
2014,Winter,North,0.28459783333333333,2.0281820952380953,0.44813731944444446,0.11699540277777777,0.4777777777777778,0.7972222222222223,0.17291666666666666,9.688793311192564,0.3161479369903945,29.713342334555396,10.437118660367606,5.3639393101316495,7.800099250185379,1,1,751180,76472,869443
2014,Winter,SouthCentral,0.06792984814814815,2.9042892777777776,0.9228788481481481,0.06743315555555555,0.35,0.5459259259259259,0.096,10.035799979419362,0.38894193896532764,5.919940952012484,10.271235705751835,5.653518518518519,7.499832315867999,1,1,751180,76472,869443
2014,Winter,Suisun Bay,0.19,NA,0.5477777777777778,0.06777777777777778,0.3333333333333333,0.6777777777777777,0.12111111111111111,10.685227454558595,12.097561796869012,21.371030982536897,9.772222222222222,2.5877777777777777,7.869776574798341,1,1,751180,76472,869443
2014,Winter,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,10.3694083544083,6.540915447684792,22.37030305631233,8.61011655011655,2.75,7.684838171173666,1,1,751180,76472,869443
2014,Spring,Confluence,0.11841269841269841,3.1166666666666667,0.63682539682539685,0.08325396825396826,0.3733333333333333,0.6746031746031745,0.14126984126984127,16.886838438786103,0.8882217410866023,30.87165124108412,8.708632484525342,3.346833321081267,7.581545158872092,NA,NA,925360,127191,1123498
2014,Spring,North,0.23473410781381795,2.2233783333333332,0.49227123602484474,0.13525918257802316,0.6222222222222222,0.8515834675254965,0.23250306724944406,18.0387501861368,0.31039925210111324,43.21440451420962,8.280311069496463,4.028181705474853,8.05964178912876,NA,NA,925360,127191,1123498
2014,Spring,SouthCentral,0.04688888888888889,2.353149388888889,0.7757777777777778,0.08311111111111111,0.4601851851851852,0.7033333333333334,0.13166666666666665,17.85017647910464,0.24829471765603547,8.620666506912512,9.005557033811751,9.116697530864197,7.58451841536015,NA,NA,925360,127191,1123498
2014,Spring,Suisun Bay,0.11666666666666667,NA,0.6711111111111111,0.08666666666666667,0.4,0.6666666666666666,0.14444444444444446,16.788006729923996,7.634110745051364,29.687327931832574,8.55,2.747777777777778,7.858977447042862,NA,NA,925360,127191,1123498
2014,Spring,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,17.212069951633197,2.682820646552926,38.414069205445124,7.283498168498168,3.8883333333333336,7.605997397404084,NA,NA,925360,127191,1123498
2014,Summer,Confluence,0.030878251851851852,2.1,0.39614814814814814,0.07948148148148149,0.2494047619047619,0.41,0.1242962962962963,22.017401568643148,1.8815132625305984,24.267424306348683,8.189264728059534,2.8959983239177873,7.786005568636566,2.1075970100360344,2,815320,27152,924016
2014,Summer,North,0.15929095061728396,0.9894961733333333,0.21503460203340596,0.09277777777777778,0.3351851851851852,0.6234466230936819,0.15277051561365287,23.136352957819216,0.2088115990199562,40.88169533767303,7.66721302047389,3.8293937992327143,7.715737437665054,1.4850574712643678,1,815320,27152,924016
2014,Summer,SouthCentral,0.019387635912698414,0.3772385888888889,0.16501912361111112,0.08881150793650794,0.26,0.44,0.14645833333333333,24.720864722622814,0.35053634401371964,7.86592423162984,7.174350187625591,7.5727220578703704,7.707487684057582,2.8300705467372134,3,815320,27152,924016
2014,Summer,Suisun Bay,0.042222222222222223,NA,0.5433333333333333,0.10333333333333333,0.37777777777777777,0.7000000000000001,0.16333333333333333,20.82706637930776,12.20293503618607,44.56938273253264,7.816666666666666,2.3666666666666667,7.9360118437865,1.1111111111111112,1,815320,27152,924016
2014,Summer,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,21.68933332824707,9.054834618634336,25.43571423121861,7.374358974358974,4.1049999999999995,7.866926505570334,1.1111111111111112,1,815320,27152,924016
2014,Fall,Confluence,0.05347922222222223,1.6666666666666665,0.4076666666666667,0.09022222222222222,0.1915782857142857,0.36,0.11255555555555556,19.625668083234572,1.969702617835792,15.023205497780541,8.15472209421403,3.575423278152627,7.626906282837297,2.1280487804878048,2,671590,55111,793019
2014,Fall,North,0.18491164197530865,0.9964234133333333,0.21064617102396516,0.09526506899055918,0.3038905050505051,0.529460107480029,0.12747639796659405,18.95798449671844,0.24188769378205235,26.520278015765093,7.7126053286336305,3.8236362220301743,7.280698178459726,1.2469696969696968,1,671590,55111,793019
2014,Fall,SouthCentral,0.03458973333333333,0.2112348,0.23323693888888888,0.08844444444444445,0.20991235555555557,0.35388888888888886,0.1093888888888889,20.06709697180827,0.3818437262328871,5.37116540993464,7.434269460662976,8.402695084485407,7.531674243085732,2.125,2,671590,55111,793019
2014,Fall,Suisun Bay,0.05222222222222222,NA,0.4633333333333333,0.11,0.34444444444444444,0.4666666666666667,0.12777777777777777,19.49982905982906,12.72481152454282,25.789655172413795,7.622222222222222,2.1966666666666668,7.947754066730324,1.2179487179487178,1,671590,55111,793019
2014,Fall,Suisun Marsh,NA,NA,NA,NA,NA,NA,NA,19.138725490196077,9.000999868592585,20.173333333333332,6.831959706959707,2.1533333333333333,7.588621599026415,1.222222222222222,1,671590,55111,793019
2015,Winter,Confluence,0.1838095238095238,2.6833333333333336,0.6200595238095238,0.07226190476190476,0.3811111111111111,0.7547619047619047,0.13964285714285715,11.911287550964767,0.9071441965690534,44.0817764920509,9.089466786162944,1.427475481251486,7.527552819898539,1,1,1858120,90537,2135641
2015,Winter,North,0.21359943977591037,2.471111111111111,0.5332002801120448,0.1338515406162465,0.4444444444444445,0.85434173669467794,0.21135854341736693,11.851394537675521,0.25875763504217747,89.78708439485588,8.720686349278466,3.602727180249762,8.03620359660864,1,1,1858120,90537,2135641
